"","lfm.NAs.imputed","lfm.outliers.out","mpa","dw.flam.sample","sample.wt","ww.flam.sample","lfm","excess_water.scaled","mpa.scaled","PC1","PC2","PC3","PC4","tti","fh","gd","fd","temp.max","pfg","gti","ttfg","flam.index","year","month","prop.ignite","prop.ignite.bins5","ignition","spp","year.month","individual","site","start.temp","precip.2mo","mpa.unscaled","lfm.unscaled","dw.flam.sample.unscaled","lfm.NAs.imputed.unscaled","excess_water.unscaled","hydration","flam.sample.wt.unscaled","ww.flam.sample.unscaled","Species","id","timing"
"238",0.236331855703416,0.317854466136565,-6.006,-0.486299226288708,-0.861852166463579,-0.0864847158339186,0.0813824557519233,0.21344418528119,-0.458694911763872,0.717260108141229,-0.0697455042444376,-0.681796265822827,-0.496552656225143,32,12.75,118,5,335.7,91,22,10,15.7840180231365,"2020","September",88,82,1,"ADFA","2020_September","2020_September_ADFA_1.1.4","St. Marys",267.7,0.01,-6.006,73.52002836,0.276048825331971,73.52002836,-0.0730976506639429,"moderate",0.479,0.202951174668029,"A. fasciculatum","2020_September_ADFA_1.1.4","Sept. 2020"
"239",1.8603420006721,1.98473328070594,-0.713,-0.857749116587805,0.703999626361645,1.33732802475844,1.26936708971509,1.16293903699466,1.29597790480074,1.77588205433905,0.471838582747078,0.888432117060949,0.929820021175,28,14.5,90,5,287.4,77,8,20,16.2216104640291,"2020","September",67,67,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",222.3,0.01,-0.713,102.4280911,0.259499557113859,102.4280911,0.00630088577228283,"hydrated",0.5253,0.265800442886141,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"240",0.952897813516588,1.05333547160985,-0.244,-0.802120862425566,-0.557474928117423,0.43617172856014,0.605559813720067,0.657606773701826,1.45145524297735,0.713284274452735,-0.964985165867413,-0.403511901613142,2.55040283882155,26,6,133,17,238.9,103,13,13,15.594189938085,"2020","September",93,100,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",271.5,0.01,-0.244,86.2752034,0.261977971895177,86.2752034,-0.0359559437903533,"moderate",0.488,0.226022028104823,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"241",0.316006562047756,0.399632329700944,-2.444,-0.853438651494312,-1.69719858725803,-0.275485352030171,0.139665544158633,0.309285698662526,0.722137238737385,-0.291679491208941,-0.571412254063402,-1.27232049807935,0.823439403185682,33,8.5,144,9,289.1,110,25,8,15.5310274655951,"2020","September",88,82,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",272.3,0.01,-2.444,74.9382716,0.259691601976006,74.9382716,-0.0650832039520113,"moderate",0.4543,0.194608398023994,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"242",0.771622858116925,0.867275437623099,-3.57,0.164766757762676,1.82343146961251,1.05513755058898,0.4729548160208,0.46918947439425,0.348859023840019,1.75831688953663,-0.218647871140493,-0.951639599278794,0.491260237243116,26,15,111,10,301.4,83,18,8,16.4540067135617,"2020","September",93,90,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",276,0.01,-3.57,83.04843305,0.305055875486381,83.04843305,-0.0517117509727626,"moderate",0.5584,0.253344124513619,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"243",-0.502801842587433,-0.44078999592687,-6.92,0.758254409630744,0.917063693203953,-0.151022659753733,-0.45930349915683,-0.483713217991569,-0.761693391707204,-1.91071830554039,-0.113263335773976,-0.205920480889062,0.0297391201238374,45,4.5,148,3,311.7,116,29,16,15.2241486273509,"2020","September",94,92,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",277.3,0.01,-6.92,60.36313806,0.331497628711814,60.36313806,-0.131395257423627,"moderate",0.5316,0.200102371288186,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"244",-0.070030848985329,0.00340476666766779,-5.003,-0.401442270142899,-1.15608349686486,-0.369226317028985,-0.142725864456041,0.0189819992643495,-0.126192203467196,1.89335503141808,0.56346948898323,0.431895897551288,1.63059236595602,29,19,93,5,254.2,78,10,19,16.4750340556437,"2020","September",94,94,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",270.4,0.01,-5.003,68.06664353,0.279829471292854,68.06664353,-0.0893589425857085,"moderate",0.4703,0.190470528707146,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"245",0.543590522957003,0.633223778714166,-3.13,-0.32325577304667,0.0884812110394189,0.385540147381326,0.306146184279187,0.375743785189684,0.494722624688013,1.29093536468529,0.329687953074562,-0.367272141467726,0.21145938479427,30,12,104,8,306,77,19,11,15.8763979819629,"2020","September",88,93,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",273.8,0.01,-3.13,78.9893617,0.283312927191679,78.9893617,-0.059525854383358,"moderate",0.5071,0.223787072808321,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"246",1.07896842837594,1.18273394716731,-3.79,-0.112514769805768,1.60022149482532,1.18548577467361,0.69778211523167,0.685730182385836,0.275927223416023,-0.49567560306767,-1.31810011093415,1.13109067003459,0.266469554590323,43,11.5,137,7,323.56,114,16,27,15.0729002170765,"2020","September",93,100,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",269.3,0.01,-3.79,88.5193133,0.292702105862265,88.5193133,-0.0336042117245304,"moderate",0.5518,0.259097894137735,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"247",-0.190658629925731,-0.120407201577117,-6.59,-0.107775087941639,-0.625114314416569,-0.309957918454198,-0.230966661861303,-0.106195835340816,-0.652295691071209,1.00489762111324,0.6269783852003,0.01631340403436,-0.573446381604485,31,9.25,99,5,335.4,75,19,12,15.6505499341465,"2020","September",94,94,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",277.3,0.01,-6.59,65.91941836,0.292913273689976,65.91941836,-0.0998265473799526,"moderate",0.486,0.193086726310024,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"248",-1.57545836868439,-1.54176122089115,-10,1.15538324228511,-0.378230554424686,-1.41951857406677,-1.24396575910106,-1.36490245068729,-1.78273859764316,-1.19240111305238,-0.702040345453394,0.263298165839678,0.957835658260146,42,6,145,8,287.4,115,22,20,15.239582831393,"2020","September",100,100,1,"ADFA","2020_September","2020_September_ADFA_1.2.4","St. Marys",277.7,0.01,-10,41.26940133,0.349190975083382,41.26940133,-0.205081950166765,"dry",0.4933,0.144109024916618,"A. fasciculatum","2020_September_ADFA_1.2.4","Sept. 2020"
"249",1.7371178804386,1.85825643812124,-0.471,-1.31181965930234,-0.85847019714862,0.748999479633354,1.17922703620339,1.09430339945168,1.37620288526714,-0.469546971065916,0.715647564577031,-0.106355231110793,0.333873031875128,41,9,119,4,290.3,89,26,15,15.2228822976823,"2020","September",67,67,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",241.6,0.01,-0.471,100.23465,0.23926927734375,100.23465,0.000561445312499992,"hydrated",0.4791,0.23983072265625,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"250",0.728663420754874,0.823182008621765,-0.744,-0.26456321604026,0.565338884448396,0.64572736034422,0.441529426451695,0.481817967735868,1.28570115110463,1.48174348147241,0.939870487892926,-1.08182999948999,0.982263637212592,24,14,103,4,272.6,81,18,6,16.5310317438275,"2020","September",93,90,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",263.9,0.01,-0.744,82.28373702,0.285927866362946,82.28373702,-0.0506557327258921,"moderate",0.5212,0.235272133637054,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"251",-0.176735446127008,-0.106116490292247,-7.005,-0.402589821179127,-1.33870983987256,-0.490401848544642,-0.22078167104707,-0.0443715928852295,-0.789871587325566,1.49393806672382,-0.923276178684791,-0.261165746045582,-1.37877214868353,26,9,113,10,387.7,87,16,10,15.8571590835729,"2020","September",94,94,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",280,0.01,-7.005,66.16725688,0.279778344262295,66.16725688,-0.0946566885245902,"moderate",0.4649,0.185121655737705,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"252",0.299559657466997,0.382751279483465,-2.18,-0.60462420000605,-1.06815229467597,-0.105248179481028,0.127634418627347,0.266582246611555,0.809655399246181,-1.08680854776829,0.975056704335071,0.581512049545174,0.295997234919625,47,4,116,6,286.9,82,28,19,15.216776093387,"2020","September",88,82,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",278.8,0.01,-2.18,74.64550979,0.27077707326503,74.64550979,-0.06865414653006,"moderate",0.4729,0.20212292673497,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"253",0.221171814013551,0.302294247871234,-4.401,-0.45332884874062,-0.800976718794347,-0.0789846279093695,0.0702926872344071,0.199836868005555,0.073375723147559,3.80035264518915,-0.427776503352602,0.5332211251462,-1.22175345137286,20,20.5,74,8,381,61,5,15,17.9543259501767,"2020","September",88,82,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",270.8,0.01,-4.401,73.25017325,0.27751776,73.25017325,-0.07423552,"moderate",0.4808,0.20328224,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"254",-0.642773042340601,-0.584455987325534,-7.639,0.439209662681325,-0.121200886487932,-0.524492903724516,-0.561694260088535,-0.510872303429548,-1.00004777582018,2.14694418828734,0.0480643231678683,0.425259894547533,-0.88506244091809,23,10,89,7,364.1,72,10,13,16.1177713943128,"2020","September",93,88,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",265.8,0.01,-7.639,57.87159191,0.317283175487465,57.87159191,-0.13366635097493,"dry",0.5009,0.183616824512535,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"255",0.303886004811577,0.387191828549917,-5.79,-0.95029483501695,-1.97113810176957,-0.361226620153969,0.130799198220918,0.315629721162314,-0.387089144074857,0.783838546590608,2.71857096252223,-0.420840738041854,-0.426981077305844,31,4,77,2,302.3,49,26,5,15.3919652584089,"2020","September",88,82,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",279.2,0.01,-5.79,74.72252059,0.255376352459016,74.72252059,-0.0645527049180327,"moderate",0.4462,0.190823647540984,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"256",0.617455117532597,0.70903816215645,-3.88,-0.780426190984483,-1.02756866289648,0.099378523636057,0.360179100035028,0.468264771741819,0.246091486878933,0.783833537145003,1.25824761462156,0.16981967429833,-0.813722481282781,34,7.5,91,4,334.6,65,22,12,15.459371161832,"2020","September",93,90,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",268.1,0.01,-3.88,80.30418251,0.262944538169549,80.30418251,-0.0517890763390974,"moderate",0.4741,0.211155461830451,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"257",0.598412582630775,0.689492965285677,-5.032,-0.281658537340985,0.294781339251813,0.481746867167458,0.346249237019604,0.404365758771878,-0.135805940795814,-0.163881803355209,-0.834099384526445,-0.138812018677118,0.0447893389340424,35,5,134,11,326.5,102,21,14,15.3680047604714,"2020","September",88,93,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",279.2,0.01,-5.032,79.96521739,0.285166215693854,79.96521739,-0.0571324313877077,"moderate",0.5132,0.228033784306146,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"258",-0.752574795608732,-0.697156155420081,-10,0.357174623257221,-0.52365523496785,-0.71128026614024,-0.642015676841304,-0.56576414739988,-1.78273859764316,0.783183403243738,-0.709885684293951,-1.57381519710261,0.976142086270234,27,11,135,12,286.6,101,22,5,15.9886475091658,"2020","September",93,88,1,"ADFA","2020_September","2020_September_ADFA_1.3.4","St. Marys",284.5,0.01,-10,55.91707458,0.313628254847645,55.91707458,-0.138256509695291,"dry",0.489,0.175371745152355,"A. fasciculatum","2020_September_ADFA_1.3.4","Sept. 2020"
"259",-0.656618018434316,-0.598666426472315,-0.225,0.239598845494283,-0.621732345101612,-0.658305818117486,-0.571822040945002,-0.475156918688931,1.45775389846852,-0.724322489040246,-0.0989980800093913,-0.773328204933097,1.84235798474923,41,8,140,12,237.4,100,28,13,15.2361822780578,"2020","September",93,88,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",251.3,0.01,-0.225,57.62514552,0.30838988183161,57.62514552,-0.13067976366322,"dry",0.4861,0.17771011816839,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"260",-0.472919195514245,-0.410118542621071,-5.33,0.588574409597125,0.565338884448396,-0.215366129131975,-0.437443952493853,-0.427273892195318,-0.234595379551955,-0.649146399219589,1.42384771380256,-0.18416061931998,0.477443753941731,40,6.5,113,2,278.1,84,27,13,15.2796183537718,"2020","September",94,92,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",272.4,0.01,-5.33,60.89506173,0.323937847688471,60.89506173,-0.126675695376942,"moderate",0.5212,0.197262152311529,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"261",-0.472919195514245,-0.410118542621071,-5.33,0.940118066194553,1.41759515181763,0.00070291493005144,-0.437443952493853,-0.500517469551982,-0.234595379551955,0.473098702044785,-0.347916829522575,3.36551961602643,0.73583796944639,42,12,97,4,307.9,91,2,40,15.12001715707,"2020","September",94,92,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",277.4,0.01,-5.33,60.89506173,0.339600230193746,60.89506173,-0.132800460387493,"moderate",0.5464,0.206799769806254,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"262",-0.376013296917077,-0.310654638482996,-5.751,0.082202881795554,-0.48645357250332,-0.408824453738667,-0.366556021879326,-0.259603543236991,-0.374160324908785,-1.80644654216575,0.676692530824475,-1.00242187863059,-0.0709679589805942,45,3.5,141,4,299.4,101,36,9,15.2524699991858,"2020","September",94,92,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",279.2,0.01,-5.751,62.62002743,0.30137739350485,62.62002743,-0.112654787009701,"moderate",0.4901,0.18872260649515,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"263",1.42815781007649,1.54114081083899,-1.087,-0.0179273458475614,2.49306139397405,1.68809256063182,0.953218709078406,0.900645987205323,1.17199384407995,-0.80579895309528,-2.56690005295665,-1.21256283762467,0.311306043023616,34,10.5,176,10,334.2,144,22,12,15.5625328125224,"2020","September",91,100,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",281.2,0.01,-1.087,94.73503097,0.29691627496024,94.73503097,-0.0156325499204807,"hydrated",0.5782,0.28128372503976,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"264",0.17783125980244,0.257809641755926,-2.932,0.274645651973603,1.01852277265267,0.405059164377377,0.0385885057120434,0.0674894836665621,0.56036124506961,1.90288038707468,-2.72931260903312,2.49977646376156,-2.43542324182041,36,11,106,16,452.9,85,5,31,15.4689358204308,"2020","September",88,82,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",280.3,0.01,-2.932,72.47869318,0.309951327980235,72.47869318,-0.0853026559604694,"moderate",0.5346,0.224648672019765,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"265",-0.825587697923103,-0.772096364651591,-6.56,-0.0351187993586143,-1.57544769191957,-1.01988052179683,-0.695425568583205,-0.519653877031739,-0.642350445558845,-1.61459050807769,-2.35800476022144,0.0596073306518132,-1.66834662866312,51,7,165,12,394.5,122,31,20,14.9690950868058,"2020","September",93,100,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",275.3,0.01,-6.56,54.61741425,0.296150341296928,54.61741425,-0.134400682593857,"dry",0.4579,0.161749658703072,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"266",0.339433782243337,0.423677953522474,-3.502,0.387078458016819,1.61713134140011,0.692560834051368,0.156802861739465,0.159349725116211,0.371401580334709,1.7764596461207,-0.803214899653637,1.75510304304119,-1.27370560934792,35,14.5,93,8,382.8,76,9,26,15.6262440309059,"2020","September",88,93,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",282.4,0.01,-3.502,75.35528596,0.314960565329116,75.35528596,-0.0776211306582327,"moderate",0.5523,0.237339434670884,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"267",-0.738960189359622,-0.683182167144422,-8.01,0.777445852110312,0.490935559519337,-0.45583856629904,-0.632056414535272,-0.654841641147675,-1.12303731198973,1.67775826258104,-0.130736000668019,-0.718684059902875,1.47967563799129,24,14,112,10,267.5,88,14,10,16.5310317438275,"2020","September",93,88,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",273.3,0.01,-8.01,56.15942029,0.332352668213457,56.15942029,-0.145705336426914,"dry",0.519,0.186647331786543,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"268",-0.736275363390599,-0.680426470363564,-8.591,0.90591962595961,0.79869476718045,-0.379355331271934,-0.630092429269572,-0.682918344346066,-1.31564356674583,0.360892205256826,-2.34731240268708,0.610230008192741,-0.0357878375555271,33,8,142,14,353.9,116,12,21,15.5107661851412,"2020","September",93,88,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",273,0.01,-8.591,56.20721132,0.338076581446311,56.20721132,-0.148053162892622,"dry",0.5281,0.190023418553689,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"269",-1.27784230534424,-1.2362890461057,-10,1.79858021543528,1.66786088112447,-0.698122158739278,-1.02625572128876,-1.32678947478187,-1.78273859764316,-0.237073992973666,-0.389632304899939,1.53756816858143,-0.0454280160845032,43,9,117,6,326.1,95,16,27,15.1417825427413,"2020","September",100,100,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",273.5,0.01,-10,46.56709227,0.377847435897436,46.56709227,-0.201894871794872,"dry",0.5538,0.175952564102564,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"270",-1.27784230534424,-1.2362890461057,-10,1.79858021543528,1.66786088112447,-0.698122158739278,-1.02625572128876,-1.32678947478187,-1.78273859764316,-0.35767684708888,0.28972650355538,-1.0224933267154,0.0917945311755055,31,6.25,131,3,312.6,104,24,7,15.4911430940899,"2020","September",100,100,1,"ADFA","2020_September","2020_September_ADFA_1.4.4","St. Marys",271.9,0.01,-10,46.56709227,0.377847435897436,46.56709227,-0.201894871794872,"dry",0.5538,0.175952564102564,"A. fasciculatum","2020_September_ADFA_1.4.4","Sept. 2020"
"271",0.710260378627399,0.804293185087657,-0.136,-0.00876751486027809,1.23496880880994,0.836103465460134,0.4280673607538,0.446025703540082,1.48725812682186,-2.74876259871455,1.46239289595188,0.942222310450689,0.104695548657901,60,3,127,1,279.5,90,36,24,15.1576895087259,"2020","September",93,90,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",256.9,0.01,-0.136,81.95615514,0.29732437442076,81.95615514,-0.0536487488415199,"moderate",0.541,0.24367562557924,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"272",-0.316725986435012,-0.249802332774488,-5.45,-0.101287028658037,-0.831414442628963,-0.454698348641256,-0.323186579847265,-0.186056845795275,-0.274376361601407,-0.973671314692443,-0.653672467738344,1.52084956639872,0.728556521755867,43,6,132,6,302.7,111,15,28,15.2180399089603,"2020","September",94,92,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",279.9,0.01,-5.45,63.67536646,0.293202337265181,63.67536646,-0.106504674530363,"moderate",0.4799,0.186697662734819,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"273",-0.764773027416432,-0.709676381502693,-7.252,0.872979417245004,0.663415994582158,-0.436725559121647,-0.650938842742678,-0.695652081100033,-0.87175410871069,1.02973294559124,0.0585859158406781,0.387782564266301,1.0325186894871,27,11,109,5,289.5,94,10,17,15.9886475091658,"2020","September",93,88,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",270,0.01,-7.252,55.69994093,0.336608990895296,55.69994093,-0.149117981790592,"dry",0.5241,0.187491009104704,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"274",-0.194945345059488,-0.124807072269238,-3.082,-0.536482579114714,-1.70396252588794,-0.599928052738662,-0.234102449974979,-0.0308501034791125,0.510635017507794,1.69564855184854,-0.103858577516108,1.10463231022665,1.13729783515381,29,10,95,12,285.7,75,8,21,15.794909340289,"2020","September",94,94,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",279,0.01,-3.082,65.84311303,0.273812998137803,65.84311303,-0.0935259962756051,"moderate",0.4541,0.180287001862197,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"275",1.31697021928679,1.42701822354817,-1.21,-1.35147457482598,-1.57882966123452,0.30648537932378,0.871883534076714,0.88184108894028,1.13121833747926,0.732671918245435,-0.00781519056617331,1.80047620126721,0.988541609287188,37,11,101,7,288.4,85,9,28,15.413717703931,"2020","September",91,100,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",281.5,0.01,-1.21,92.75584515,0.237502525352953,92.75584515,-0.0172050507059058,"hydrated",0.4578,0.220297474647047,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"276",-1.30156267030755,-1.26063555277851,-9.207,0.430101501885847,-1.39958528754179,-1.37163629313866,-1.04360747809626,-0.953201619635504,-1.51985260793303,3.05335805000349,-0.788495808070897,0.639525531965744,-1.75301677237521,22,15,85,9,406.5,69,7,15,16.8569942146201,"2020","September",100,100,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",280,0.01,-9.207,46.14485981,0.316877378097522,46.14485981,-0.170654756195044,"dry",0.4631,0.146222621902478,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"277",-0.17114199272868,-0.100375387628055,-4.49,-0.20115874469337,-0.824650503999047,-0.349364406353212,-0.216689986824167,-0.0772431836466193,0.0438714947942147,0.382978768631227,0.934287450301241,0.579550695520542,0.160470228654633,38,10,100,4,300.1,76,20,18,15.351771639044,"2020","September",94,94,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",276.9,0.01,-4.49,66.2668227,0.288752736230864,66.2668227,-0.0974054724617279,"moderate",0.4801,0.191347263769136,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"278",-0.17114199272868,-0.100375387628055,-4.49,0.0310316709346484,-0.242951781826394,-0.194064338090198,-0.216689986824167,-0.118974320430398,0.0438714947942147,1.82105157767955,0.193558639391657,-0.191588831956373,-0.619243520341365,31,18,97,5,337.6,74,18,13,16.1694800759465,"2020","September",94,94,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",280.1,0.01,-4.49,66.2668227,0.299097554108745,66.2668227,-0.100895108217491,"moderate",0.4973,0.198202445891255,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"279",-0.144896318256778,-0.0734369113587826,-3.35,0.566839917319235,1.15041957593601,0.198492243050317,-0.197490933125386,-0.197230238509062,0.421790824264016,1.95167007669055,0.638888707898506,2.54887863587334,0.272173547108025,33,10,69,8,313.9,57,4,29,15.5938161652196,"2020","September",94,94,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",282.7,0.01,-3.35,66.73400673,0.32296950726979,66.73400673,-0.10743901453958,"moderate",0.5385,0.21553049273021,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"280",0.369753410015841,0.454797922419337,-2.23,0.337314404973226,1.54272801647105,0.692949267870209,0.17898206549186,0.186068717226569,0.793079990058909,-3.08218875448207,-1.07387410114652,0.921018054068329,-0.0720972802010471,59,5,165,5,319.5,129,31,28,14.9682787524986,"2020","September",88,93,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",273,0.01,-2.23,75.89498807,0.3127434192673,75.89498807,-0.0753868385345997,"moderate",0.5501,0.2373565807327,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"281",-0.844818778375607,-0.791835084072076,-6.353,0.386995459216525,-0.628496283731526,-0.811607847565728,-0.709493355131746,-0.634612465960111,-0.57372825152354,1.42240730437594,-1.84383664817624,-0.400441692165594,-0.671838716615201,24,9.5,129,13,373.7,103,13,11,16.0054115490709,"2020","September",93,100,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",274.8,0.01,-6.353,54.27509294,0.31495686746988,54.27509294,-0.144013734939759,"dry",0.4859,0.17094313253012,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"282",-1.28668352255092,-1.24536364314715,-10,0.625727786463186,-0.939637460707596,-1.26098697402992,-1.03272318715996,-0.999021453229194,-1.78273859764316,0.871234766802337,-2.50790498614002,-1.17506409502641,-0.129588594613976,25,15,154,10,356.9,129,15,10,16.5516388652187,"2020","September",100,100,1,"ADFA","2020_September","2020_September_ADFA_1.5.4","St. Marys",280.8,0.01,-10,46.40971489,0.32559314821493,46.40971489,-0.174486296429859,"dry",0.4767,0.15110685178507,"A. fasciculatum","2020_September_ADFA_1.5.4","Sept. 2020"
"283",2.12679131409539,2.25821600313709,-0.316,-0.895753260448676,1.00161292607789,1.57504533211509,1.46427824286125,1.30867136234758,1.42758665374768,-2.31162805124977,0.400372585291854,1.50261864806735,0.478165871578787,56,4.5,133,3,286.1,103,27,29,15.0692930384577,"2020","September",67,67,1,"ADFA","2020_September","2020_September_ADFA_1.6.4","St. Marys",256.4,0.01,-0.316,107.1710008,0.257806352225181,107.1710008,0.0184872955496387,"hydrated",0.5341,0.276293647774819,"A. fasciculatum","2020_September_ADFA_1.6.4","Sept. 2020"
"284",-0.0328784521161844,0.0415378678945969,-2.49,0.0953994798540349,0.169648474598392,0.0173513304463555,-0.115548400859411,-0.0416689375646527,0.706887862285094,0.722840781619218,-1.91028119333674,-0.158202604685009,-1.10456564737512,32,12,136,10,384.5,109,17,15,15.7451808756508,"2020","September",94,94,1,"ADFA","2020_September","2020_September_ADFA_1.6.4","St. Marys",266.3,0.01,-2.49,68.7279718,0.301965343714394,68.7279718,-0.0944306874287884,"moderate",0.5095,0.207534656285606,"A. fasciculatum","2020_September_ADFA_1.6.4","Sept. 2020"
"285",-0.337533624065768,-0.271159225436395,-5.741,0.596729672830551,0.849424306904807,-0.033300446347765,-0.338407638564783,-0.335511841297165,-0.37084524307133,-1.93421584615202,1.26776822388229,1.23720470296607,0.674036954748166,49,1.5,120,1,275.1,94,25,24,15.2858112353998,"2020","September",94,92,1,"ADFA","2020_September","2020_September_ADFA_1.6.4","Painted Caves",274.6,0.01,-5.741,63.30498177,0.32430119047619,63.30498177,-0.119002380952381,"moderate",0.5296,0.20529880952381,"A. fasciculatum","2020_September_ADFA_1.6.4","Sept. 2020"
"286",0.209137199693101,0.28994195825382,-3.996,0.283372368472891,1.09969003621165,0.450621638252079,0.0614892096621391,0.0868910384651758,0.207636537564462,-1.11337016372935,-1.40365263350651,-0.130878766204523,-0.353843791979968,48,10.5,152,10,333.8,113,29,19,14.8458632224734,"2020","September",88,82,1,"ADFA","2020_September","2020_September_ADFA_1.6.4","St. Marys",277.9,0.01,-3.996,73.03595206,0.310340130819546,73.03595206,-0.0836802616390918,"moderate",0.537,0.226659869180454,"A. fasciculatum","2020_September_ADFA_1.6.4","Sept. 2020"
